forum_id,forum_name,topic_id,title,views,replies
62,Новосибирск 80-х - 90-х,9761,Скульптура кота в сапогах у фонтана Первомайского сквера,388,6
62,Новосибирск 80-х - 90-х,9748,"Гоголя 11,далее ПАТП-1.",407,6
62,Новосибирск 80-х - 90-х,9734,"Такси ""Волга"" на ул. Ленинградская",728,16
62,Новосибирск 80-х - 90-х,9644,Без загадки),323,1
62,Новосибирск 80-х - 90-х,9619,Станиславского 34 и 32.,317,4
62,Новосибирск 80-х - 90-х,9086,1984 год. Стр-во общежития управления связи на ул. Сиб.-Гвардейцев.,870,22
62,Новосибирск 80-х - 90-х,9567,"Вокзальная магистраль, 11 с балкона пр. Димитрова, 13",648,12
62,Новосибирск 80-х - 90-х,9526,Где был этот домик?,651,8
62,Новосибирск 80-х - 90-х,9509,Где?,289,2
62,Новосибирск 80-х - 90-х,9484,Во дворе  Красный проспект 87/2. Вдали  Дачная 19.,461,5
62,Новосибирск 80-х - 90-х,9435,Космическая 21 корпус 3(общежитие НЭТИ)1981 год.,392,6
62,Новосибирск 80-х - 90-х,4724,Деревянное здание на ул. Д. Ковальчук,1536,29
62,Новосибирск 80-х - 90-х,9373,Красный проспект. 1992 год.,460,3
62,Новосибирск 80-х - 90-х,9317,"Вытрезвитель Центрального района (Каменская, 18/Чаплыгина, 92)",697,9
62,Новосибирск 80-х - 90-х,9316,"Жилой дом по ул. Первомайская,150.",304,4
62,Новосибирск 80-х - 90-х,9272,Уборка снега у 3-го корпуса НЭТИ.,440,6
62,Новосибирск 80-х - 90-х,9257,Развалины дома на чётной стороне ул. Дм. Шамшурина 1984 год.,919,29
62,Новосибирск 80-х - 90-х,1904,"Дом на ул. Ядринцевской, 30",1917,42
62,Новосибирск 80-х - 90-х,9091,Субботник на улице 1-я Ельцовка в апреле 1990 года.,664,10
62,Новосибирск 80-х - 90-х,9087,"На спортплощадке дома ул.1905 года, 30 (9 фото архив Alexander Volok)",967,23
62,Новосибирск 80-х - 90-х,9057,"Красный проспект,155.  Вход в общ.""Каскад"".  1992г.",731,11
62,Новосибирск 80-х - 90-х,9041,Стройка. Вокзальная магистраль и пр. Димитрова.Камфорный завод,1079,32
62,Новосибирск 80-х - 90-х,9036,"Блюхера,19. Бывший магазин ""Спортивные товары"".",714,14
62,Новосибирск 80-х - 90-х,751,Такое тоже было...,2089,25
62,Новосибирск 80-х - 90-х,8915,"Во дворе дома Станиславского 13а,за забором школа 27",512,10
62,Новосибирск 80-х - 90-х,8893,"Двор на Куприна, 30",1076,24
62,Новосибирск 80-х - 90-х,8912,Общежитие на Добролюбова,264,3
62,Новосибирск 80-х - 90-х,8864,Вид из окна дома Советская 35а,492,4
62,Новосибирск 80-х - 90-х,8843,"Столовая СИБСТРИНа Тургенева 171 и третье общежитие ​Добролюбова, 52",623,14
62,Новосибирск 80-х - 90-х,8730,Строительство Орджоникидзе 33. 1992 год,398,3
62,Новосибирск 80-х - 90-х,1381,"Пизанская башня (ул. Военная, 9)",1941,10
62,Новосибирск 80-х - 90-х,8710,Узнайте место,1356,29
62,Новосибирск 80-х - 90-х,8694,"Ельцовская, 96. 1984 год.",510,6
62,Новосибирск 80-х - 90-х,8659,"Спортивная площадка школы 87 (ул. Доватора, 33/4)",442,3
62,Новосибирск 80-х - 90-х,8641,Где и когда,524,6
62,Новосибирск 80-х - 90-х,8551,Угол ул. Мичурина и Фрунзе. 1985 г.,750,10
62,Новосибирск 80-х - 90-х,8554,"Гоголя - Каменская, 1987",487,3
62,Новосибирск 80-х - 90-х,8528,"Строительство бассейна ""Бригантина""86-67 год",454,11
62,Новосибирск 80-х - 90-х,480,Комбинат бытового обслуживания на проспекте Маркса,1382,7
62,Новосибирск 80-х - 90-х,8419,На какой базе отдыха.,509,3
62,Новосибирск 80-х - 90-х,8407,Молодые люди на улице Потанинской.,315,5
62,Новосибирск 80-х - 90-х,8314,Улица Доватора и её окрестности.,909,10
62,Новосибирск 80-х - 90-х,8305,Улица Троллейная . Юго-Западный жилмассив. 1987год.,1106,10
62,Новосибирск 80-х - 90-х,8280,25-лет Октября и ул.Олеко Дундича. 1976г.,566,11
62,Новосибирск 80-х - 90-х,6366,"Гусинобродское шоссе, 31",767,11
62,Новосибирск 80-х - 90-х,8249,"Видеосалон в ПКиО ""Березовая роща"" , 1988 год.",785,14
62,Новосибирск 80-х - 90-х,6339,"Двор по ул. Толбухина, 25",997,26
62,Новосибирск 80-х - 90-х,6331,Пункты приема и обмена,1463,40
62,Новосибирск 80-х - 90-х,8228,"Строительство дома по ул.Лазурная,10. 1987 год.",621,8
62,Новосибирск 80-х - 90-х,8191,"Советская, 37 в 90-е годы",448,4
62,Новосибирск 80-х - 90-х,2841,ул.25 лет Октября в 1983г.,954,16
62,Новосибирск 80-х - 90-х,8106,ул.Светофорная и кусочек Владимировской,409,6
62,Новосибирск 80-х - 90-х,2358,"Строящийся дом (ул. Б.Богаткова, 208/1)",652,4
62,Новосибирск 80-х - 90-х,8080,"Строительство восточной трибуны стадиона ""Сибсельмаш"". ул.Пархоменко,2",544,6
62,Новосибирск 80-х - 90-х,4684,Зорге 143,997,15
62,Новосибирск 80-х - 90-х,7996,Где? Адрес?,889,4
62,Новосибирск 80-х - 90-х,5905,"Где снимали ""Перед свадьбой""(1987)?",779,3
62,Новосибирск 80-х - 90-х,7944,"Пр. Маркса , 37. Общежитие НЭТИ.",424,5
62,Новосибирск 80-х - 90-х,7775,1986 г. Красное знамя. Коллектив 2-ой Гинекологической больницы.,684,23
62,Новосибирск 80-х - 90-х,7688,"Вид из окна ул. Кропоткина , 108 на Орленок",760,9
62,Новосибирск 80-х - 90-х,7706,Барельеф на здании,294,1
62,Новосибирск 80-х - 90-х,7511,улица Александра Матросова,946,40
62,Новосибирск 80-х - 90-х,7403,улица Селезнёва 32,527,8
62,Новосибирск 80-х - 90-х,6943,Строительство жилмассива на ул. Ипподромской.,678,4
62,Новосибирск 80-х - 90-х,6933,Последние домики на Вокзальной магистрали.,932,11
62,Новосибирск 80-х - 90-х,6062,"Строительство Ипподромской, 32, 34 и т. д.",1031,14
62,Новосибирск 80-х - 90-х,1112,Детские товары и Продукты на Б.Богаткова 201.,1427,12
62,Новосибирск 80-х - 90-х,5915,"А во дворе была эстрада (Д. Давыдова, 8 и Учительская, 7)",818,14
62,Новосибирск 80-х - 90-х,1378,Снос старых домов,3464,40
62,Новосибирск 80-х - 90-х,3291,Пятиэтажка 464 серии - Немировича-Данченко 139/2,3584,58
62,Новосибирск 80-х - 90-х,6371,"ул. Чекалина 33, 35",278,4
62,Новосибирск 80-х - 90-х,6367,"ул. Мусы Джалиля,14",383,3
62,Новосибирск 80-х - 90-х,6335,Дерево на перекрестке ул. Гоголя и О. Жилиной,484,3
62,Новосибирск 80-х - 90-х,6211,Уличная торговля у ст. метро Октябрьская. 1994 г.,695,5
